Action,Voltage,Timestamp,Table Names
wake,3.88,2019-06-14 23:32:37,SLEEP.CSV
sleep,3.9032,2019-06-14 23:47:37,SLEEP.CSV
wake,3.9,2019-06-15 00:02:38,SLEEP.CSV
sleep,3.9161,2019-06-15 00:17:38,SLEEP.CSV
wake,3.92,2019-06-15 00:32:39,SLEEP.CSV
sleep,3.8774,2019-06-15 00:47:39,SLEEP.CSV
wake,3.88,2019-06-15 01:02:40,SLEEP.CSV
sleep,3.871,2019-06-15 01:17:40,SLEEP.CSV
wake,3.87,2019-06-15 01:32:41,SLEEP.CSV
sleep,3.8968,2019-06-15 01:47:41,SLEEP.CSV
wake,3.9,2019-06-15 02:02:42,SLEEP.CSV
sleep,3.9032,2019-06-15 02:17:42,SLEEP.CSV
wake,3.9,2019-06-15 02:32:43,SLEEP.CSV
sleep,3.9161,2019-06-15 02:47:43,SLEEP.CSV
wake,3.92,2019-06-15 03:02:44,SLEEP.CSV
sleep,3.8387,2019-06-15 03:17:44,SLEEP.CSV
wake,3.84,2019-06-15 03:32:45,SLEEP.CSV
sleep,3.8516,2019-06-15 03:47:45,SLEEP.CSV
wake,3.85,2019-06-15 04:02:46,SLEEP.CSV
sleep,3.8645,2019-06-15 04:17:46,SLEEP.CSV
wake,3.86,2019-06-15 04:32:47,SLEEP.CSV
sleep,3.8903,2019-06-15 04:47:47,SLEEP.CSV
wake,3.89,2019-06-15 05:02:48,SLEEP.CSV
sleep,3.8516,2019-06-15 05:17:48,SLEEP.CSV
wake,3.85,2019-06-15 05:32:49,SLEEP.CSV
sleep,3.8581,2019-06-15 05:47:49,SLEEP.CSV
wake,3.86,2019-06-15 06:02:50,SLEEP.CSV
sleep,3.8516,2019-06-15 06:17:50,SLEEP.CSV
wake,3.85,2019-06-15 06:32:51,SLEEP.CSV
sleep,3.8645,2019-06-15 06:47:51,SLEEP.CSV
wake,3.86,2019-06-15 07:02:52,SLEEP.CSV
sleep,3.8581,2019-06-15 07:17:52,SLEEP.CSV
wake,3.86,2019-06-15 07:32:53,SLEEP.CSV
sleep,3.871,2019-06-15 07:47:53,SLEEP.CSV
wake,3.87,2019-06-15 08:02:54,SLEEP.CSV
sleep,3.8581,2019-06-15 08:17:54,SLEEP.CSV
wake,3.86,2019-06-15 08:32:55,SLEEP.CSV
sleep,3.8774,2019-06-15 08:47:55,SLEEP.CSV
wake,3.88,2019-06-15 09:02:56,SLEEP.CSV
sleep,3.8516,2019-06-15 09:17:56,SLEEP.CSV
wake,3.85,2019-06-15 09:32:57,SLEEP.CSV
sleep,3.8645,2019-06-15 09:47:57,SLEEP.CSV
wake,3.86,2019-06-15 10:02:58,SLEEP.CSV
sleep,3.8903,2019-06-15 10:17:58,SLEEP.CSV
wake,3.89,2019-06-15 10:32:59,SLEEP.CSV
sleep,3.8194,2019-06-15 10:47:59,SLEEP.CSV
wake,3.82,2019-06-15 11:03:00,SLEEP.CSV
sleep,3.871,2019-06-15 11:18:00,SLEEP.CSV
wake,3.87,2019-06-15 11:33:01,SLEEP.CSV
sleep,3.8645,2019-06-15 11:48:01,SLEEP.CSV
wake,3.86,2019-06-15 12:03:02,SLEEP.CSV
sleep,3.8452,2019-06-15 12:18:02,SLEEP.CSV
wake,3.85,2019-06-15 12:33:03,SLEEP.CSV
sleep,3.8645,2019-06-15 12:48:03,SLEEP.CSV
wake,3.86,2019-06-15 13:03:04,SLEEP.CSV
sleep,3.7871,2019-06-15 13:18:04,SLEEP.CSV
wake,3.79,2019-06-15 13:33:05,SLEEP.CSV
sleep,3.8581,2019-06-15 13:48:05,SLEEP.CSV
wake,3.86,2019-06-15 14:03:06,SLEEP.CSV
sleep,3.8387,2019-06-15 14:18:06,SLEEP.CSV
wake,3.84,2019-06-15 14:33:07,SLEEP.CSV
sleep,3.8129,2019-06-15 14:48:07,SLEEP.CSV
wake,3.81,2019-06-15 15:03:08,SLEEP.CSV
sleep,3.7742,2019-06-15 15:18:08,SLEEP.CSV
wake,3.77,2019-06-15 15:33:09,SLEEP.CSV
sleep,3.8,2019-06-15 15:48:09,SLEEP.CSV
wake,3.8,2019-06-15 16:03:10,SLEEP.CSV
sleep,3.8194,2019-06-15 16:18:10,SLEEP.CSV
wake,3.82,2019-06-15 16:33:11,SLEEP.CSV
sleep,3.7871,2019-06-15 16:48:11,SLEEP.CSV
wake,3.79,2019-06-15 17:03:12,SLEEP.CSV
sleep,3.8065,2019-06-15 17:18:12,SLEEP.CSV
wake,3.81,2019-06-15 17:33:13,SLEEP.CSV
sleep,3.7935,2019-06-15 17:48:13,SLEEP.CSV
wake,3.79,2019-06-15 18:03:14,SLEEP.CSV
sleep,3.8129,2019-06-15 18:18:14,SLEEP.CSV
wake,3.81,2019-06-15 18:33:15,SLEEP.CSV
sleep,3.8129,2019-06-15 18:48:15,SLEEP.CSV
wake,3.81,2019-06-15 19:03:16,SLEEP.CSV
sleep,3.8194,2019-06-15 19:18:16,SLEEP.CSV
wake,3.82,2019-06-15 19:33:17,SLEEP.CSV
sleep,3.8129,2019-06-15 19:48:17,SLEEP.CSV
wake,3.81,2019-06-15 20:03:18,SLEEP.CSV
sleep,3.8194,2019-06-15 20:18:18,SLEEP.CSV
wake,3.82,2019-06-15 20:33:19,SLEEP.CSV
sleep,3.8065,2019-06-15 20:48:19,SLEEP.CSV
wake,3.81,2019-06-15 21:03:20,SLEEP.CSV
sleep,3.8129,2019-06-15 21:18:20,SLEEP.CSV
wake,3.81,2019-06-15 21:33:21,SLEEP.CSV
sleep,3.6968,2019-06-15 21:33:54,SLEEP.CSV
wake,3.92,2019-06-16 14:23:55,SLEEP.CSV
sleep,3.9161,2019-06-16 14:37:09,SLEEP.CSV
wake,3.92,2019-06-16 14:52:10,SLEEP.CSV
sleep,3.871,2019-06-16 15:07:10,SLEEP.CSV
wake,3.87,2019-06-16 15:22:11,SLEEP.CSV
sleep,3.8645,2019-06-16 15:37:11,SLEEP.CSV
wake,3.86,2019-06-16 15:52:12,SLEEP.CSV
sleep,3.8774,2019-06-16 16:07:12,SLEEP.CSV
wake,3.88,2019-06-16 16:22:13,SLEEP.CSV
sleep,3.871,2019-06-16 16:37:13,SLEEP.CSV
wake,3.87,2019-06-16 16:52:14,SLEEP.CSV
sleep,3.8516,2019-06-16 17:07:14,SLEEP.CSV
wake,3.85,2019-06-16 17:22:15,SLEEP.CSV
sleep,3.8452,2019-06-16 17:37:15,SLEEP.CSV
wake,3.85,2019-06-16 17:52:16,SLEEP.CSV
sleep,3.8645,2019-06-16 18:07:16,SLEEP.CSV
wake,3.86,2019-06-16 18:22:17,SLEEP.CSV
sleep,3.8194,2019-06-16 18:37:17,SLEEP.CSV
wake,3.82,2019-06-16 18:52:18,SLEEP.CSV
sleep,3.8452,2019-06-16 19:07:18,SLEEP.CSV
wake,3.85,2019-06-16 19:22:19,SLEEP.CSV
sleep,3.871,2019-06-16 19:37:19,SLEEP.CSV
wake,3.87,2019-06-16 19:52:20,SLEEP.CSV
sleep,3.8194,2019-06-16 20:07:20,SLEEP.CSV
wake,3.82,2019-06-16 20:22:21,SLEEP.CSV
sleep,3.8323,2019-06-16 20:37:21,SLEEP.CSV
wake,3.83,2019-06-16 20:52:22,SLEEP.CSV
sleep,3.8323,2019-06-16 21:07:22,SLEEP.CSV
wake,3.83,2019-06-16 21:22:23,SLEEP.CSV
sleep,3.8452,2019-06-16 21:37:23,SLEEP.CSV
wake,3.85,2019-06-16 21:52:24,SLEEP.CSV
sleep,3.8194,2019-06-16 22:07:24,SLEEP.CSV
wake,3.82,2019-06-16 22:22:25,SLEEP.CSV
sleep,3.8323,2019-06-16 22:37:25,SLEEP.CSV
wake,3.83,2019-06-16 22:52:26,SLEEP.CSV
sleep,3.8,2019-06-16 23:07:26,SLEEP.CSV
wake,3.8,2019-06-16 23:22:27,SLEEP.CSV
sleep,3.7935,2019-06-16 23:37:27,SLEEP.CSV
wake,3.79,2019-06-16 23:52:28,SLEEP.CSV
sleep,3.8258,2019-06-17 00:07:28,SLEEP.CSV
wake,3.83,2019-06-17 00:22:29,SLEEP.CSV
sleep,3.8452,2019-06-17 00:37:29,SLEEP.CSV
wake,3.85,2019-06-17 00:52:30,SLEEP.CSV
sleep,3.8,2019-06-17 01:07:30,SLEEP.CSV
wake,3.8,2019-06-17 01:22:31,SLEEP.CSV
sleep,3.8258,2019-06-17 01:37:31,SLEEP.CSV
wake,3.83,2019-06-17 01:52:32,SLEEP.CSV
sleep,3.8258,2019-06-17 02:07:32,SLEEP.CSV
wake,3.83,2019-06-17 02:22:33,SLEEP.CSV
sleep,3.7871,2019-06-17 02:37:33,SLEEP.CSV
wake,3.79,2019-06-17 02:52:34,SLEEP.CSV
sleep,3.8258,2019-06-17 03:07:34,SLEEP.CSV
wake,3.83,2019-06-17 03:22:35,SLEEP.CSV
sleep,3.8323,2019-06-17 03:37:35,SLEEP.CSV
wake,3.83,2019-06-17 03:52:36,SLEEP.CSV
sleep,3.7613,2019-06-17 04:07:36,SLEEP.CSV
wake,3.76,2019-06-17 04:22:37,SLEEP.CSV
sleep,3.7613,2019-06-17 04:37:37,SLEEP.CSV
wake,3.76,2019-06-17 04:52:38,SLEEP.CSV
sleep,3.6903,2019-06-17 04:52:43,SLEEP.CSV
wake,3.92,2019-06-17 13:27:45,SLEEP.CSV
sleep,3.8774,2019-06-17 13:42:01,SLEEP.CSV
wake,3.88,2019-06-17 13:57:03,SLEEP.CSV
sleep,3.871,2019-06-17 14:12:03,SLEEP.CSV
wake,3.87,2019-06-17 14:27:04,SLEEP.CSV
sleep,3.929,2019-06-17 14:42:04,SLEEP.CSV
wake,3.93,2019-06-17 14:57:05,SLEEP.CSV
sleep,3.9032,2019-06-17 15:12:05,SLEEP.CSV
wake,3.9,2019-06-17 15:27:06,SLEEP.CSV
sleep,3.8839,2019-06-17 15:42:06,SLEEP.CSV
wake,3.88,2019-06-17 15:57:07,SLEEP.CSV
sleep,3.8968,2019-06-17 16:12:07,SLEEP.CSV
wake,3.9,2019-06-17 16:27:08,SLEEP.CSV
sleep,3.929,2019-06-17 16:42:08,SLEEP.CSV
wake,3.93,2019-06-17 16:57:09,SLEEP.CSV
sleep,3.8581,2019-06-17 17:12:09,SLEEP.CSV
wake,3.86,2019-06-17 17:27:10,SLEEP.CSV
sleep,3.9161,2019-06-17 17:42:10,SLEEP.CSV
wake,3.92,2019-06-17 17:57:11,SLEEP.CSV
sleep,3.8968,2019-06-17 18:12:11,SLEEP.CSV
wake,3.9,2019-06-17 18:27:12,SLEEP.CSV
sleep,3.8645,2019-06-17 18:42:12,SLEEP.CSV
wake,3.86,2019-06-17 18:57:13,SLEEP.CSV
sleep,3.9226,2019-06-17 19:12:13,SLEEP.CSV
wake,3.92,2019-06-17 19:27:14,SLEEP.CSV
sleep,3.8645,2019-06-17 19:42:14,SLEEP.CSV
wake,3.86,2019-06-17 19:57:15,SLEEP.CSV
sleep,3.8774,2019-06-17 20:12:15,SLEEP.CSV
wake,3.88,2019-06-17 20:27:16,SLEEP.CSV
sleep,3.8839,2019-06-17 20:42:16,SLEEP.CSV
wake,3.88,2019-06-17 20:57:17,SLEEP.CSV
sleep,3.871,2019-06-17 21:12:17,SLEEP.CSV
wake,3.87,2019-06-17 21:27:18,SLEEP.CSV
sleep,3.871,2019-06-17 21:42:18,SLEEP.CSV
wake,3.87,2019-06-17 21:57:19,SLEEP.CSV
sleep,3.8968,2019-06-17 22:12:19,SLEEP.CSV
wake,3.9,2019-06-17 22:27:20,SLEEP.CSV
sleep,3.8452,2019-06-17 22:42:20,SLEEP.CSV
wake,3.85,2019-06-17 22:57:21,SLEEP.CSV
sleep,3.8516,2019-06-17 23:12:21,SLEEP.CSV
wake,3.85,2019-06-17 23:27:22,SLEEP.CSV
sleep,3.8581,2019-06-17 23:42:22,SLEEP.CSV
wake,3.86,2019-06-17 23:57:23,SLEEP.CSV
sleep,3.8065,2019-06-18 00:12:23,SLEEP.CSV
wake,3.81,2019-06-18 00:27:24,SLEEP.CSV
sleep,3.871,2019-06-18 00:42:24,SLEEP.CSV
wake,3.87,2019-06-18 00:57:25,SLEEP.CSV
sleep,3.8387,2019-06-18 01:12:25,SLEEP.CSV
wake,3.84,2019-06-18 01:27:26,SLEEP.CSV
sleep,3.8,2019-06-18 01:42:26,SLEEP.CSV
wake,3.8,2019-06-18 01:57:27,SLEEP.CSV
sleep,3.8258,2019-06-18 02:12:27,SLEEP.CSV
wake,3.83,2019-06-18 02:27:28,SLEEP.CSV
sleep,3.8387,2019-06-18 02:42:28,SLEEP.CSV
wake,3.84,2019-06-18 02:57:29,SLEEP.CSV
sleep,3.8129,2019-06-18 03:12:29,SLEEP.CSV
wake,3.81,2019-06-18 03:27:30,SLEEP.CSV
sleep,3.8387,2019-06-18 03:42:30,SLEEP.CSV
wake,3.84,2019-06-18 03:57:31,SLEEP.CSV
sleep,3.8194,2019-06-18 04:12:31,SLEEP.CSV
wake,3.82,2019-06-18 04:27:32,SLEEP.CSV
sleep,3.7871,2019-06-18 04:42:32,SLEEP.CSV
wake,3.79,2019-06-18 04:57:33,SLEEP.CSV
sleep,3.8129,2019-06-18 05:12:33,SLEEP.CSV
wake,3.81,2019-06-18 05:27:34,SLEEP.CSV
sleep,3.7806,2019-06-18 05:42:34,SLEEP.CSV
wake,3.78,2019-06-18 05:57:35,SLEEP.CSV
sleep,3.7548,2019-06-18 06:12:35,SLEEP.CSV
wake,3.75,2019-06-18 06:27:36,SLEEP.CSV
sleep,3.7806,2019-06-18 06:42:36,SLEEP.CSV
wake,3.78,2019-06-18 06:57:37,SLEEP.CSV
sleep,3.8258,2019-06-18 07:12:37,SLEEP.CSV
wake,3.83,2019-06-18 07:27:38,SLEEP.CSV
sleep,3.8,2019-06-18 07:42:38,SLEEP.CSV
wake,3.8,2019-06-18 07:57:39,SLEEP.CSV
sleep,3.8258,2019-06-18 08:12:39,SLEEP.CSV
wake,3.83,2019-06-18 08:27:40,SLEEP.CSV
sleep,3.8065,2019-06-18 08:42:40,SLEEP.CSV
wake,3.81,2019-06-18 08:57:41,SLEEP.CSV
sleep,3.8194,2019-06-18 09:12:41,SLEEP.CSV
wake,3.82,2019-06-18 09:27:42,SLEEP.CSV
sleep,3.8129,2019-06-18 09:42:42,SLEEP.CSV
wake,3.81,2019-06-18 09:57:43,SLEEP.CSV
sleep,3.8,2019-06-18 10:12:43,SLEEP.CSV
wake,3.8,2019-06-18 10:27:44,SLEEP.CSV
sleep,3.8,2019-06-18 10:42:44,SLEEP.CSV
wake,3.8,2019-06-18 10:57:45,SLEEP.CSV
sleep,3.7935,2019-06-18 11:12:45,SLEEP.CSV
wake,3.79,2019-06-18 11:27:46,SLEEP.CSV
sleep,3.8323,2019-06-18 11:42:46,SLEEP.CSV
