Timestamp,ACI,ADI
2019-06-25 11:45:56,3285.3057,0.2491
2019-06-25 12:15:57,3287.5996,0.2432
2019-06-25 12:45:58,3312.2095,0.2457
2019-06-25 13:15:59,3462.7632,0.2969
2019-06-25 13:46:00,3409.0461,0.2649
2019-06-25 14:16:01,3268.9126,0.2811
2019-06-25 14:46:02,3378.6165,0.2675
2019-06-25 15:16:03,2981.1194,0.3122
2019-06-25 16:16:05,3167.9465,0.295
2019-06-25 16:46:06,2991.6829,0.2798
2019-06-25 17:16:07,3390.8052,0.233
2019-06-25 17:46:08,3371.3098,0.2387
2019-06-25 18:16:09,3315.0427,0.2859
2019-06-25 18:46:10,2856.9614,0.204
2019-06-25 19:16:11,2756.1582,0.1918
2019-06-25 19:46:12,2517.8896,0.2048
2019-06-25 22:16:17,2649.3958,0.307
2019-06-25 22:46:18,2746.593,0.2483
2019-06-25 23:46:20,2748.9622,0.2697
2019-06-26 15:30:19,2967.7891,0.2674
2019-06-26 16:00:20,2847.1995,0.3113
2019-06-26 16:30:21,2786.7378,0.3025
2019-06-26 17:00:22,2705.2446,0.3164
2019-06-26 17:30:23,2814.2771,0.3085
2019-06-26 18:00:24,2748.4087,0.3148
2019-06-26 18:30:25,2884.3196,0.2593
2019-06-26 20:00:28,2553.4282,0.2658
2019-06-26 20:30:29,2576.6575,0.2633
2019-06-26 21:00:30,2607.2126,0.2379
2019-06-26 22:30:33,2590.2607,0.2311
2019-06-26 23:00:34,2575.8289,0.2453
2019-06-27 00:00:36,2619.4163,0.2088
2019-06-27 00:30:37,2453.7197,0.216
2019-06-27 01:00:38,2777.7661,0.2107
2019-06-27 01:30:39,2989.6545,0.2409
2019-06-27 02:30:41,2656.6116,0.2154
2019-06-27 03:30:43,2510.073,0.2288
2019-06-27 04:00:44,2529.3638,0.2271
2019-06-27 04:30:45,2658.7634,0.2342
2019-06-27 05:00:46,2280.3357,0.2456
2019-06-27 05:30:47,2478.1235,0.2401
2019-06-27 06:00:48,2892.7366,0.2834
2019-06-27 06:30:49,2466.1809,0.2712
2019-06-27 07:00:50,2512.1592,0.2737
2019-06-27 07:30:51,2918.8313,0.2832
2019-06-27 08:00:52,2834.8955,0.2794
2019-06-27 08:30:53,2978.459,0.2455
2019-06-27 09:00:54,2676.0862,0.2614
2019-06-27 09:30:55,2808.0662,0.2739
2019-06-27 10:00:56,2710.5378,0.2483
2019-06-27 11:00:58,2990.6094,0.2424
2019-06-27 12:01:00,3331.2961,0.2324
2019-06-27 12:31:01,3227.2866,0.2462
2019-06-27 13:01:02,3246.0491,0.2334
2019-06-27 14:01:04,3288.9148,0.2906
2019-06-27 15:01:06,3228.8438,0.3178
2019-06-27 15:31:07,3258.6201,0.2726
2019-06-27 16:01:08,3170.0044,0.2829
2019-06-27 16:31:09,2819.812,0.2982
2019-06-27 17:01:10,2735.6182,0.2439
2019-06-27 17:31:11,2702.2095,0.1985
2019-06-27 18:01:12,2663.5098,0.237
2019-06-27 18:31:13,2603.0859,0.1894
2019-06-27 19:01:15,3004.676,0.1973
2019-06-27 19:31:16,2836.5098,0.2245
2019-06-27 20:31:18,2377.9944,0.228
2019-06-27 21:01:19,2427.926,0.1913
2019-06-27 21:31:20,2467.8777,0.2406
2019-06-27 22:01:21,2443.7192,0.2127
2019-06-27 22:31:22,2266.6418,0.2279
2019-06-27 23:01:23,2211.3286,0.1908
2019-06-28 00:01:25,2546.0483,0.2012
2019-06-28 00:31:26,2382.458,0.2661
2019-06-28 01:01:27,2366.2739,0.2017
2019-06-28 01:31:28,2448.0557,0.2176
2019-06-28 02:01:29,2232.9006,0.2183
2019-06-28 03:31:32,2736.3809,0.2053
2019-06-28 04:01:33,2710.8611,0.2467
2019-06-28 05:01:35,2829.3359,0.2451
2019-06-28 05:31:36,2546.3838,0.2589
2019-06-28 06:01:37,2387.1836,0.2492
2019-06-28 06:31:38,2476.2578,0.2365
2019-06-28 14:51:09,3328.5723,0.2613
2019-06-28 16:21:12,3054.0439,0.2205
2019-06-28 16:51:13,3141.0583,0.2676
2019-06-28 17:21:14,3210.0308,0.2111
2019-06-28 17:51:15,2761.3093,0.2125
2019-06-28 18:21:16,3393.1704,0.1972
2019-06-28 18:51:17,2818.437,0.1993
2019-06-28 19:21:18,3081.6328,0.1728
2019-06-28 19:51:19,2774.3599,0.169
2019-06-28 20:21:20,2394.2117,0.2285
2019-06-28 21:21:22,2538.8293,0.2415
2019-06-28 21:51:23,2477.4111,0.2379
2019-06-28 22:21:24,3161.8816,0.2596
2019-06-28 22:51:25,2519.7644,0.2614
2019-06-28 23:21:26,2550.6545,0.2328
2019-06-28 23:51:27,2476.9956,0.2203
2019-06-29 00:21:28,2435.1865,0.2149
2019-06-29 00:51:29,2629.8923,0.1923
2019-06-29 01:21:30,2588.1169,0.192
2019-06-29 02:21:32,2561.5313,0.1817
2019-06-29 02:51:33,2362.3225,0.2572
2019-06-29 03:21:34,2583.1875,0.1768
2019-06-29 04:21:36,2543.6575,0.1995
2019-06-29 05:21:38,2658.2219,0.2128
2019-06-29 06:51:41,3053.2256,0.2353
2019-06-29 07:21:42,2900.4993,0.2295
2019-06-29 07:51:43,2768.395,0.2088
2019-06-29 08:21:44,2634.2703,0.2122
2019-06-29 08:51:45,2911.9067,0.229
2019-06-29 09:21:46,2873.7822,0.2467
2019-06-29 10:51:49,3345.7502,0.2299
2019-06-29 11:21:50,3367.946,0.2364
2019-06-29 11:51:51,3376.8074,0.2471
2019-06-29 12:21:52,3140.1514,0.252
2019-06-29 12:51:53,3377.2847,0.2535
2019-06-29 13:51:55,3049.1919,0.2824
2019-06-29 14:21:56,3188.7253,0.2763
2019-06-29 14:51:57,3208.4607,0.2575
2019-06-29 15:21:58,3318.3572,0.2383
2019-06-29 15:51:59,3354.5088,0.2128
2019-06-29 16:22:00,3313.4041,0.1921
2019-06-29 16:52:01,3013.97,0.2087
2019-06-29 17:22:02,3453.7859,0.185
2019-06-29 17:52:03,3191.9478,0.1793
2019-06-29 18:22:04,3016.5886,0.1729
2019-06-29 19:22:06,2697.1238,0.1467
2019-06-29 20:22:08,2589.7173,0.1565
2019-06-29 20:52:09,2364.8491,0.2038
2019-06-29 21:22:10,2404.1804,0.2346
2019-06-29 22:22:12,3017.9197,0.2436
2019-06-29 23:22:14,2550.7456,0.2557
2019-06-29 23:52:15,2634.1379,0.2477
2019-06-30 00:22:16,2612.8518,0.2405
2019-06-30 00:52:17,2352.7217,0.2872
2019-06-30 01:22:18,2589.3777,0.2012
2019-06-30 01:52:19,2492.4189,0.2006
2019-06-30 02:22:20,2376.4263,0.2165
2019-06-30 02:52:21,2203.9924,0.2115
2019-06-30 03:52:23,2543.7402,0.2036
2019-06-30 04:22:24,2323.2983,0.2243
2019-06-30 04:52:25,2889.0361,0.2416
2019-06-30 05:22:26,2630.418,0.2415
2019-06-30 06:22:28,2507.1311,0.1904
2019-06-30 07:22:30,2741.313,0.1872
2019-06-30 07:52:31,2637.1436,0.1525
2019-06-30 08:22:32,2720.2314,0.1648
2019-06-30 08:52:33,2995.2769,0.2075
2019-06-30 09:22:34,2616.0859,0.1888
2019-06-30 09:52:35,3220.781,0.2119
2019-06-30 10:22:36,3611.1345,0.2133
2019-06-30 10:52:37,3455.6726,0.2293
2019-06-30 12:22:40,3289.1323,0.25
2019-06-30 13:52:43,3296.2253,0.2525
2019-06-30 14:22:44,2862.9268,0.2988
2019-06-30 14:52:45,3327.4131,0.2453
2019-06-30 15:22:46,2780.7234,0.3131
2019-06-30 16:52:49,2989.4556,0.2935
2019-06-30 17:22:50,2754.04,0.3575
2019-06-30 17:52:51,2602.448,0.3294
2019-06-30 18:22:52,2643.0896,0.2655
2019-06-30 18:52:53,2454.4221,0.2992
2019-06-30 19:22:55,2739.1262,0.2542
2019-06-30 19:52:56,2666.8447,0.2325
2019-06-30 20:52:58,2607.1917,0.2284
2019-06-30 21:22:59,2700.3738,0.2559
2019-06-30 21:53:00,2539.6145,0.2135
2019-06-30 22:23:01,3165.853,0.2257
2019-06-30 22:53:02,3032.51,0.2364
2019-06-30 23:23:03,2851.5823,0.2301
2019-06-30 23:53:04,2631.3408,0.2209
2019-07-01 00:53:06,3097.166,0.2343
2019-07-01 01:23:07,2831.7446,0.2401
2019-07-01 01:53:08,2515.7827,0.1978
2019-07-01 02:23:09,2708.1182,0.1864
2019-07-01 03:23:11,2298.4951,0.2406
2019-07-01 03:53:12,2297.1125,0.2293
2019-07-01 04:23:13,2446.7888,0.2285
2019-07-01 04:53:14,2586.9578,0.2482
2019-07-01 05:23:15,2596.7439,0.2592
2019-07-01 05:53:16,2619.9861,0.2623
2019-07-01 06:23:17,2512.4497,0.2658
2019-07-01 07:23:19,2573.1079,0.2854
2019-07-01 08:53:22,2474.8113,0.2763
2019-07-01 09:23:23,2599.0044,0.3154
2019-07-01 09:53:24,2834.9287,0.3414
2019-07-01 10:23:25,2700.4729,0.3224
2019-07-01 15:38:09,2806.5747,0.3024
2019-07-01 16:08:10,2710.6548,0.2704
2019-07-01 16:38:11,2498.0984,0.3126
2019-07-01 17:08:12,2780.5176,0.304
2019-07-01 17:38:13,3026.769,0.2772
2019-07-01 18:38:15,2704.1025,0.3081
2019-07-01 19:08:16,2777.7207,0.2593
2019-07-01 19:38:17,2548.0906,0.2773
2019-07-01 20:38:19,2707.6648,0.2667
2019-07-01 21:08:20,2772.5361,0.2676
2019-07-01 21:38:21,2575.6799,0.2482
2019-07-01 22:08:22,2377.4036,0.2522
2019-07-01 22:38:23,2621.7578,0.2378
2019-07-01 23:38:25,2341.7605,0.2386
2019-07-02 00:08:26,2199.1125,0.2365
2019-07-02 00:38:27,2287.1252,0.2268
2019-07-02 01:08:28,2315.1367,0.2398
2019-07-02 01:38:29,2482.0994,0.2388
2019-07-02 14:32:40,2533.4512,0.418
2019-07-02 15:02:41,2798.0076,0.3792
2019-07-02 15:32:42,2721.4336,0.3542
2019-07-02 16:02:43,2760.7324,0.3457
2019-07-02 16:32:44,2792.2717,0.3387
2019-07-02 17:02:45,2945.8501,0.2967
2019-07-02 17:32:46,2923.4436,0.279
2019-07-02 18:02:47,2980.2188,0.3279
2019-07-02 18:32:48,3063.8464,0.2936
2019-07-02 19:02:49,3265.1899,0.2862
2019-07-02 19:32:50,2917.6379,0.2853
2019-07-02 20:02:51,2896.3862,0.2691
2019-07-02 20:32:52,2732.9534,0.2483
2019-07-02 21:32:54,2503.0667,0.2176
2019-07-02 22:02:55,2488.8235,0.2157
2019-07-02 23:02:57,2571.5371,0.213
2019-07-03 00:02:59,2625.0593,0.2418
2019-07-03 00:33:00,2532.9849,0.2156
2019-07-03 01:03:01,2554.3984,0.172
2019-07-03 02:03:03,2590.1545,0.1913
2019-07-03 03:03:05,2642.5679,0.2093
2019-07-03 03:33:06,2591.1089,0.1886
2019-07-03 04:03:07,2584.052,0.1918
2019-07-03 04:33:08,2587.8652,0.209
2019-07-03 06:03:11,3271.0332,0.2769
2019-07-03 06:33:12,2731.1575,0.2541
2019-07-03 07:03:13,2916.2397,0.2976
2019-07-03 07:33:14,3101.0872,0.2809
2019-07-03 08:03:15,3065.0393,0.32
2019-07-03 08:33:16,3106.3274,0.317
2019-07-03 09:03:17,3039.5227,0.3004
2019-07-03 10:33:20,3439.0923,0.3102
2019-07-03 11:03:21,3088.8906,0.3319
2019-07-03 12:03:23,3273.5784,0.2913
2019-07-03 12:33:24,3185.6223,0.3104
2019-07-03 13:03:25,3202.0173,0.3396
2019-07-03 13:33:26,3172.5466,0.3312
2019-07-03 14:03:27,3201.8833,0.3496
2019-07-03 14:33:28,2857.6736,0.3728
2019-07-03 15:03:29,3162.3635,0.3201
2019-07-03 15:33:30,3162.3281,0.3294
2019-07-03 16:33:32,3239.842,0.3011
2019-07-03 17:03:33,2985.3254,0.3203
2019-07-03 17:33:34,3039.5217,0.3231
2019-07-03 18:03:35,2990.2175,0.2749
2019-07-03 18:33:36,3219.6929,0.2547
2019-07-03 19:33:38,2811.842,0.2738
2019-07-03 20:33:40,2588.8757,0.2643
2019-07-03 21:03:41,2437.5171,0.259
2019-07-03 21:33:44,2527.6289,0.2307
2019-07-03 22:03:45,2635.2214,0.2127
2019-07-03 22:33:46,2748.5742,0.2401
2019-07-03 23:03:47,3267.0955,0.2356
2019-07-03 23:33:48,2540.8909,0.2241
2019-07-04 00:03:49,2587.6755,0.2339
2019-07-04 00:33:50,2496.5872,0.1957
2019-07-04 01:03:51,2503.4395,0.1903
2019-07-04 01:33:52,2479.7358,0.2424
2019-07-04 02:03:53,2574.8965,0.1483
2019-07-04 02:33:54,2572.0129,0.1979
2019-07-04 03:03:55,2542.4529,0.2117
2019-07-04 03:33:56,2584.5359,0.2271
2019-07-04 04:03:57,2834.7917,0.233
2019-07-05 14:16:38,2892.1243,0.294
2019-07-05 14:46:39,3139.2537,0.2908
2019-07-05 15:16:40,2743.8677,0.8997
2019-07-05 15:46:41,3279.083,0.282
2019-07-05 16:16:42,3030.9265,0.277
2019-07-05 16:46:43,3004.1211,0.2637
2019-07-05 17:16:44,3215.1912,0.2465
2019-07-05 18:16:46,3108.7678,0.2394
2019-07-05 18:46:47,2809.8994,0.2611
2019-07-05 19:16:48,2819.3164,0.2138
2019-07-05 20:16:50,2654.8767,0.255
2019-07-05 21:46:53,2732.3865,0.2304
2019-07-05 22:16:54,2654.3691,0.2833
2019-07-05 23:16:56,2613.5051,0.2067
2019-07-05 23:46:57,2699.1123,0.1859
2019-07-06 00:16:58,2671.8618,0.1846
2019-07-06 01:17:00,2607.4961,0.2758
2019-07-06 01:47:01,2681.7383,0.1095
2019-07-06 02:17:02,2644.7815,0.1667
2019-07-06 02:47:03,2656.5989,0.1191
2019-07-06 03:17:04,2460.8999,0.1659
2019-07-06 04:17:06,3734.2378,0.191
2019-07-06 04:47:07,3887.0288,0.2131
2019-07-06 05:17:08,3561.4441,0.2426
2019-07-06 05:47:09,2991.3345,0.2468
2019-07-06 06:17:10,3060.4182,0.269
2019-07-06 06:47:11,3182.4465,0.2492
2019-07-06 07:47:13,3636.6755,0.2363
2019-07-06 08:17:14,3014.0635,0.2472
2019-07-06 08:47:15,3407.2849,0.2641
2019-07-06 09:47:17,2982.9141,0.2509
2019-07-06 10:17:18,2672.1128,0.2485
2019-07-06 10:47:19,2886.7446,0.2399
2019-07-06 11:17:20,2727.3965,0.2492
2019-07-06 11:47:21,2738.1296,0.2541
2019-07-06 12:17:22,2649.3567,0.2892
2019-07-06 12:47:23,2792.7085,0.2589
2019-07-06 13:17:24,3137.2744,0.2609
2019-07-06 13:47:25,3423.5361,0.3587
2019-07-06 14:47:27,2940.7065,0.2695
2019-07-06 15:17:28,3557.7822,0.2581
2019-07-06 15:47:29,3133.7358,0.2599
2019-07-06 16:17:30,3175.6084,0.2552
2019-07-06 16:47:31,2704.9316,0.239
2019-07-06 17:17:32,2382.9993,0.2484
2019-07-06 17:47:33,2630.6479,0.2576
2019-07-06 18:47:35,2718.5522,0.2493
2019-07-06 19:17:36,2635.0945,0.2562
2019-07-06 19:47:37,2554.1462,0.2308
2019-07-06 20:47:39,2912.8528,0.4698
2019-07-08 11:25:00,3582.8875,0.2214
2019-07-08 11:55:01,3345.5313,0.2412
2019-07-08 12:55:03,3388.844,0.2488
2019-07-08 13:25:04,3008.2493,0.2589
2019-07-08 13:55:05,2801.5776,0.2408
2019-07-08 14:25:06,2509.9456,0.2643
2019-07-08 14:55:07,3019.2136,0.2466
2019-07-08 15:25:08,2811.2561,0.2711
2019-07-08 15:55:09,3162.9653,0.2625
2019-07-08 16:25:10,3088.7651,0.2594
2019-07-08 16:55:11,2838.5789,0.27
2019-07-08 17:55:13,2817.2234,0.2732
2019-07-08 18:55:15,2702.7188,0.2493
2019-07-08 19:55:17,2766.8909,0.2288
2019-07-08 20:25:18,2707.4363,0.2586
2019-07-08 20:55:19,2481.709,0.2237
2019-07-08 21:25:20,3110.3579,0.2161
2019-07-08 22:25:22,2830.2007,0.1918
2019-07-08 23:25:24,2517.459,0.2388
2019-07-08 23:55:25,2530.1038,0.1916
2019-07-09 00:55:27,2290.2986,0.1936
2019-07-09 01:25:28,2575.1863,0.1868
2019-07-09 01:55:29,2419.7529,0.1761
2019-07-09 02:25:30,2328.1685,0.217
2019-07-09 02:55:31,2186.0435,0.1939
2019-07-09 03:25:32,2144.9822,0.2161
2019-07-09 03:55:33,2241.7627,0.2305
2019-07-09 04:25:34,2350.1775,0.2477
2019-07-09 04:55:35,2218.7437,0.2374
2019-07-09 05:25:36,2469.3284,0.2553
2019-07-09 05:55:37,2253.4824,0.2414
2019-07-09 14:35:06,3093.7703,0.2975
2019-07-09 15:05:07,3116.0486,0.2617
2019-07-09 16:05:09,3129.8391,0.2725
2019-07-09 16:35:10,2987.3213,0.231
2019-07-09 17:05:11,2594.7661,0.2244
2019-07-09 17:35:12,2674.4023,0.2221
2019-07-09 18:05:13,2759.6477,0.2377
2019-07-09 18:35:14,2689.3628,0.2249
2019-07-09 19:05:15,2809.0298,0.1933
2019-07-09 20:05:17,2708.3284,0.2399
2019-07-09 20:35:18,2267.1394,0.2412
2019-07-09 21:35:20,2231.6006,0.2484
2019-07-09 22:05:21,2527.3604,0.234
2019-07-09 23:05:23,2684.0557,0.2096
2019-07-09 23:35:24,3492.9922,0.2166
2019-07-10 00:35:26,2857.6326,0.2009
2019-07-10 01:05:27,2655.1206,0.1885
2019-07-10 01:35:28,2478.3159,0.2371
2019-07-10 02:05:29,2566.2849,0.2427
2019-07-10 02:35:30,2773.8113,0.1709
2019-07-10 03:35:32,2615.8979,0.1971
2019-07-10 15:04:49,3077.9927,0.2714
2019-07-10 15:34:50,3019.6135,0.3019
2019-07-10 16:34:52,2841.8477,0.2768
2019-07-10 17:04:53,3030.0476,0.2637
2019-07-10 17:34:54,2903.0911,0.2639
2019-07-10 18:34:56,3408.7202,0.2251
2019-07-10 19:04:57,2833.7742,0.2271
2019-07-10 19:34:58,2760.0344,0.2175
2019-07-10 20:35:00,2849.2756,0.2424
2019-07-10 21:35:02,2658.0535,0.2101
2019-07-10 22:05:03,3872.0386,0.2072
2019-07-10 23:35:06,3869.1611,0.2372
2019-07-11 00:05:07,3711.1921,0.2302
2019-07-11 00:35:08,3241.7231,0.1835
2019-07-11 01:05:09,3768.9678,0.1667
2019-07-11 01:35:10,3393.0378,0.1931
2019-07-11 02:05:11,3269.4934,0.1889
2019-07-11 02:35:12,2737.9836,0.1852
2019-07-11 03:05:13,2216.8005,0.2345
2019-07-11 03:35:14,2334.5337,0.1863
2019-07-11 06:05:19,2606.2676,0.2398
2019-07-11 06:35:20,3204.4297,0.2362
2019-07-11 07:05:21,3790.9487,0.2355
2019-07-11 07:35:22,3148.5784,0.2259
2019-07-11 08:05:23,3517.3123,0.2285
2019-07-11 08:35:24,2948.3589,0.2066
2019-07-11 09:05:25,3200.5168,0.2382
2019-07-11 09:35:26,3512.7644,0.2357
2019-07-11 10:05:27,3636.2485,0.1974
2019-07-11 10:35:28,3612.3171,0.1886
2019-07-11 11:05:29,3591.6536,0.1973
2019-07-11 11:35:30,3595.2495,0.1923
2019-07-11 12:05:31,3727.1204,0.2534
2019-07-11 13:05:33,3388.8652,0.1804
2019-07-11 13:35:34,3454.4458,0.2273
2019-07-11 14:05:35,3094.0203,0.2029
2019-07-11 15:05:37,2774.6443,0.2201
2019-07-11 15:35:38,3543.3672,0.2268
2019-07-11 16:05:39,3824.136,0.2257
2019-07-11 16:35:40,3658.1877,0.1928
2019-07-11 17:05:41,3545.9607,0.2269
2019-07-11 17:35:42,3436.7432,0.1916
2019-07-11 18:05:43,3162.5701,0.202
2019-07-11 18:35:44,3469.8044,0.2244
2019-07-11 19:05:45,3830.7546,0.2097
2019-07-11 19:35:46,2898.9265,0.2113
2019-07-11 20:05:47,3012.2688,0.2293
2019-07-11 20:35:48,2933.1218,0.2708
2019-07-11 21:05:49,3649.3989,0.244
2019-07-12 15:24:38,3446.3323,0.2496
2019-07-12 15:54:39,3614.6885,0.2436
2019-07-12 16:24:40,3504.1973,0.2324
2019-07-12 16:54:41,3344.4424,0.235
2019-07-12 17:24:42,2982.1384,0.2002
2019-07-12 17:54:43,3160.7549,0.2528
2019-07-12 18:24:44,2830.9814,0.2202
2019-07-12 18:54:45,2896.752,0.2308
2019-07-12 19:24:46,2958.1941,0.2314
2019-07-12 19:54:47,2778.2166,0.2375
2019-07-12 20:24:48,2923.7712,0.2297
2019-07-12 20:54:49,3279.9683,0.2666
2019-07-12 21:24:50,3827.3342,0.2417
2019-07-12 21:54:51,4456.7129,0.2295
2019-07-12 22:24:52,4249.0376,0.2151
2019-07-12 22:54:53,4282.981,0.2012
2019-07-12 23:24:54,3894.6404,0.2346
2019-07-12 23:54:55,3896.8416,0.2295
2019-07-13 00:24:56,2965.0083,0.225
2019-07-13 00:54:57,3172.2251,0.2653
2019-07-13 01:24:58,3538.5916,0.2431
2019-07-13 02:25:00,3397.3989,0.1743
2019-07-13 02:55:01,3161.208,0.2131
2019-07-13 03:25:02,2465.6538,0.1951
2019-07-13 15:49:25,3344.1404,0.2298
2019-07-13 16:19:26,2999.2903,0.2017
2019-07-13 16:49:27,3247.6191,0.2085
2019-07-13 17:19:28,3131.373,0.2349
2019-07-13 17:49:29,3125.8579,0.2165
2019-07-13 18:19:30,3356.6882,0.1708
2019-07-13 18:49:31,3416.429,0.1746
2019-07-13 20:19:34,4377.1001,0.2205
2019-07-13 20:49:35,4409.7725,0.2136
2019-07-13 21:19:36,4236.2109,0.2174
2019-07-13 21:49:37,4287.1841,0.2214
2019-07-13 22:49:39,4180.271,0.2196
2019-07-13 23:19:40,4238.2246,0.1956
2019-07-13 23:49:41,4194.2061,0.1934
2019-07-14 00:19:42,4249.063,0.2037
2019-07-14 00:49:43,4251.1553,0.2023
2019-07-14 01:19:44,4084.4204,0.2188
2019-07-14 01:49:45,3720.5977,0.1698
2019-07-14 02:19:46,4239.1294,0.2005
2019-07-14 02:49:47,3412.3025,0.1694
2019-07-14 03:19:48,3439.2415,0.2006
2019-07-14 03:49:49,3922.9243,0.1898
2019-07-14 04:19:50,2968.2444,0.1982
2019-07-14 04:49:51,2373.8738,0.192
2019-07-14 05:19:52,2387.5249,0.1926
2019-07-14 05:49:53,2701.2961,0.1811
2019-07-14 06:49:55,2661.0374,0.164
2019-07-14 07:19:56,2680.5959,0.141
2019-07-14 07:49:57,2665.9709,0.1374
2019-07-16 14:36:14,2919.4063,0.2986
2019-07-16 15:36:16,2732.9089,0.3045
2019-07-16 16:06:17,3368.645,0.2667
2019-07-16 16:36:18,3265.168,0.2817
2019-07-16 17:06:19,3301.9983,0.2935
2019-07-16 17:36:20,3657.7522,0.2572
2019-07-16 18:36:22,3322.5867,0.2181
2019-07-16 19:06:23,3362.2615,0.3031
2019-07-16 19:36:24,3650.4902,0.2877
2019-07-16 20:36:26,4302.8799,0.2424
2019-07-16 21:06:27,4115,0.2307
2019-07-16 21:36:28,3750.5808,0.2584
2019-07-16 22:06:29,3565.3096,0.2856
2019-07-16 22:36:30,3581.7874,0.2554
2019-07-16 23:36:32,3918.5657,0.2003
2019-07-17 00:36:34,3980.9336,0.2205
2019-07-17 01:36:36,4201.269,0.1699
2019-07-17 02:06:37,4163.4375,0.1846
2019-07-17 02:36:38,4191.2739,0.1715
2019-07-17 03:06:39,3699.2695,0.1625
2019-07-17 03:36:40,2652.7537,0.1498
2019-07-17 04:06:41,2483.2073,0.1747
2019-07-17 04:36:42,2840.7339,0.1944
2019-07-17 05:06:43,2628.9431,0.238
2019-07-17 05:36:44,2508.7219,0.2556
2019-07-17 06:06:45,3008.8083,0.2402
2019-07-17 06:36:46,2891.3376,0.2456
2019-07-17 07:06:47,2877.1582,0.2456
2019-07-17 07:36:48,2805.9016,0.2138
2019-07-17 08:06:49,3061.0134,0.2334
2019-07-17 08:36:50,3242.9827,0.2374
2019-07-17 09:06:51,3097.0835,0.2403
2019-07-17 09:36:52,3481.4951,0.2192
2019-07-17 10:06:53,3446.1816,0.2347
2019-07-17 10:36:54,3945.9363,0.235
2019-07-17 11:06:55,3738.6733,0.2082
2019-07-17 11:36:56,3431.6731,0.2099
2019-07-17 12:06:57,3773.3103,0.208
2019-07-17 12:36:58,3882.5024,0.2223
2019-07-17 13:37:00,3880.042,0.7209
